balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,3,0_64_greedy,1000,0
1,red,5,0_64_greedy,2,2
2,red,1,0_64_greedy,1000,2
3,red,8,0_64_greedy,1000,2
4,orange,1,0_64_greedy,1000,2
5,orange,1,0_64_greedy,1000,2
6,blue,3,0_64_greedy,1,3
7,orange,1,0_64_greedy,1,3
8,orange,1,0_64_greedy,1,3
9,blue,1,0_64_greedy,3,3
10,purple,1,0_64_greedy,1000,3
11,orange,1,0_64_greedy,1000,3
12,blue,1,0_64_greedy,1000,3
13,purple,1,0_64_greedy,1000,3
14,red,3,0_64_greedy,3,3
15,red,1,0_64_greedy,3,3
16,purple,1,0_64_greedy,1000,3
17,purple,1,0_64_greedy,1,3
18,purple,1,0_64_greedy,1000,3
19,purple,1,0_64_greedy,1000,3
20,red,12,0_64_greedy,1000,3
21,orange,2,0_64_greedy,1,4
22,red,2,0_64_greedy,1000,4
23,purple,1,0_64_greedy,1000,4
24,red,9,0_64_greedy,1000,4
25,orange,2,0_64_greedy,1,5
26,blue,2,0_64_greedy,1000,5
27,red,2,0_64_greedy,4,5
28,blue,4,0_64_greedy,1000,5
29,purple,1,0_64_greedy,1000,5
30,orange,1,0_64_greedy,1000,5
31,blue,1,0_64_greedy,1000,5
32,red,11,0_64_greedy,4,9
33,red,3,0_64_greedy,1000,9
34,blue,2,0_64_greedy,1000,9
35,orange,1,0_64_greedy,1000,9
36,red,1,0_64_greedy,1000,9
37,orange,1,0_64_greedy,1,9
38,red,8,0_64_greedy,4,13
39,orange,1,0_64_greedy,1000,13
40,purple,1,0_64_greedy,1000,13
41,orange,2,0_64_greedy,1,14
42,red,11,0_64_greedy,1000,14
43,orange,4,0_64_greedy,1,15
44,blue,6,0_64_greedy,1000,15
45,blue,1,0_64_greedy,2,15
46,purple,1,0_64_greedy,1000,15
47,red,11,0_64_greedy,1000,15
48,red,2,0_64_greedy,5,15
49,purple,1,0_64_greedy,1,15
50,red,13,0_64_greedy,1000,15
51,red,7,0_64_greedy,1000,15
52,red,4,0_64_greedy,1000,15
53,orange,1,0_64_greedy,1,15
54,orange,1,0_64_greedy,1,15
55,blue,1,0_64_greedy,1000,15
56,orange,1,0_64_greedy,1,15
57,blue,5,0_64_greedy,1000,15
58,red,2,0_64_greedy,5,15
59,red,2,0_64_greedy,5,15
60,purple,1,0_64_greedy,1,15
61,red,5,0_64_greedy,5,15
62,blue,5,0_64_greedy,2,17
63,red,7,0_64_greedy,5,22
64,red,4,0_64_greedy,5,22
65,purple,1,0_64_greedy,1000,22
66,orange,1,0_64_greedy,1000,22
67,orange,1,0_64_greedy,1,22
68,orange,3,0_64_greedy,1,23
69,orange,1,0_64_greedy,1000,23
70,purple,1,0_64_greedy,1,23
71,orange,1,0_64_greedy,1,23
72,orange,2,0_64_greedy,1000,23
73,purple,1,0_64_greedy,1,23
74,red,16,0_64_greedy,5,28
75,purple,2,0_64_greedy,1,29
76,red,7,0_64_greedy,1000,29
77,purple,1,0_64_greedy,1000,29
78,red,1,0_64_greedy,1000,29
79,red,1,0_64_greedy,5,29
80,purple,1,0_64_greedy,1,29
81,blue,2,0_64_greedy,1000,29
82,red,1,0_64_greedy,5,29
83,purple,1,0_64_greedy,1000,29
84,red,2,0_64_greedy,5,29
85,red,5,0_64_greedy,5,29
86,blue,2,0_64_greedy,2,29
87,purple,1,0_64_greedy,1000,29
88,purple,1,0_64_greedy,1,29
89,blue,1,0_64_greedy,1000,29
90,purple,1,0_64_greedy,1000,29
91,red,4,0_64_greedy,1000,29
92,blue,2,0_64_greedy,2,29
93,red,1,0_64_greedy,5,29
94,purple,1,0_64_greedy,1,29
95,purple,1,0_64_greedy,1000,29
96,blue,3,0_64_greedy,2,31
97,blue,2,0_64_greedy,1000,31
98,blue,1,0_64_greedy,2,31
99,purple,1,0_64_greedy,1000,31
